No,Sektor,GDP
1,Padi,10384383.92
2,Tanaman Bahan Makanan lainnya,797776.3134
3,Kopi,2194236.718
4,Karet,6644976.935
5,Kelapa Sawit,3835122.851
6,Tanaman Perkebunan lainnya,4866586.3
7,Peternakan dan Hasil-hasilnya,4785477.513
8,Kehutanan,6204355.393
9,Perikanan,12879437.6
10,Pertambangan Migas,32083074
11,Pertambangan Non Migas,19810122.21
12,Penggalian,17412807.16
13,Industri Penggilingan Padi,921869.1258
14,Industri Minyak Hewani dan Nabati,23663524.82
15,Industri Makanan dan Minuman lainnya,2331715.247
16,Industri Tekstil dan Pakain Jadi,87107.93197
17,"Industri Kayu,barang-barang dari kayu dan Furniture",523254.8725
18,Industri Karet dan barang-barang dari karet,7544052.439
19,Industri Kimia dan barang-barang dr kimia,5882253.723
20,Industri Bubur Kertas (Pulp) dan barang2 dari kertas,5077328.524
21,Industri Barang Galian Bukan Logam,1196442.426
22,"Industri Barang dari logam, bukan mesin dan perlatan",532568.3265
23,Industri Kendaraan bermotor dan alat angkutan,107325.0847
24,Industri Migas,15100417.63
25,Industri barang-barang lainnya,374185.2831
26,"Listrik,  Gas dan Air bersih",667049.0814
27,Bangunan,39018108.08
28,Perdagangan,41445127.28
29,Hotel dan Restoran,4408983.599
30,Angkutan jalan raya,4085740.587
31,"Angkutan sungai, danau dan penyeberangan",764111.2537
32,Angkutan udara,1646319.484
33,Jasa penunjang angkutan,879894.2223
34,Komunikasi,9063303.549
35,Bank dan lembaga keuangan lainnya,8833766.887
36,Real Estate dan Jasa Perusahaan,11374075.54
37,Pemerintahan umum,18510775.5
38,Jasa Pendidikan,6173546.638
39,Jasa Kesehatan dan Kegiatan Sosial,1689931.212
40,Jasa-jasa lainnya,1752157.2
41,Kegiatan yang tak jelas batasannya,0
